policy,loss_ratio,dropped_Mb,waste_avoidable_pct,waste_unavoidable_pct,served_Mbps,backlog_mean_Mb,backlog_sd_Mb,backlog_max_Mb,backlog_p95_Mb,backlog_p99_Mb,drop_c0_Mb,drop_c1_Mb,drop_c2_Mb,backlog_mean_c0_Mb,backlog_sd_c0_Mb,backlog_max_c0_Mb,backlog_mean_c1_Mb,backlog_sd_c1_Mb,backlog_max_c1_Mb,backlog_mean_c2_Mb,backlog_sd_c2_Mb,backlog_max_c2_Mb,backlog_max_cell_Mb,backlog_mean_cell_max_Mb,backlog_imbalance_Mb,backlog_p95_c0_Mb,backlog_p99_c0_Mb,backlog_p95_c1_Mb,backlog_p99_c1_Mb,backlog_p95_c2_Mb,backlog_p99_c2_Mb,forecast_mase,forecast_sd_ratio,slot_err,forecast_mase_c0,forecast_sd_ratio_c0,forecast_mase_c1,forecast_sd_ratio_c1,forecast_mase_c2,forecast_sd_ratio_c2,forecast_mase_eq,forecast_mase_worst,forecast_sd_ratio_eq,slot_err_c0,slot_err_c1,slot_err_c2,deficit_Mb_per_period,surplus_Mb_per_period,replicate,sample_dt,n_decisions,train_seconds,rho,offered_Mbps,beam_Mbps,buffer_MiB,test_hours,alpha,alpha_c0,H_nominal_c0,alpha_c1,H_nominal_c1,alpha_c2,H_nominal_c2,H_meas_c0,H_meas_c1,H_meas_c2,n_sources,n_sources_c0,n_sources_c1,n_sources_c2,fixed_weights,adaptive_mean,backlog_aware,_rel_fixed
dlinear,0.005946241526575277,32602.132957003785,0.3984589445391541,0.0,756.971712021507,13.755978208799487,8.378591583349454,23.73077320514812,23.52041581702527,23.66024335673028,9426.495818146785,10074.949654496548,13100.687484360453,4.4367944665559085,3.126316978026047,8.388608,4.533972129247587,3.100479857336134,8.388608,4.78521161299726,3.0826484321305396,8.388608,8.388608,4.78521161299726,0.34841714644135163,8.13695169776792,8.237641946493197,8.138005166159973,8.378183308334469,8.055346018661496,8.171421010808949,0.9330673368841607,0.8257357141357415,3.8938155670468064,0.9225971593278336,0.8521266090712645,0.9235932567314491,0.7997344009613452,0.9526839734457017,0.8185243850592726,0.9329581298349948,0.9526839734457017,0.8234617983639607,3.810321492781788,3.939235838008188,3.931889370350443,2.8473989860109703,2.0964656805437327,6,1.5,4800,6300.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9831119802824213,0.958397321057375,0.9998958322193462,1500,500,500,500,1|1|1,True,True,
linearp,0.007195851483959298,39453.51122560461,0.5236082714779795,0.0,756.0205771367647,13.437915239980152,6.915197759658525,23.740489809197847,23.40024605820997,23.624433826374595,12425.357956672411,13337.314782323901,13690.838486608298,4.4694108231575616,3.2728770415508137,8.388608,4.504607982077754,3.2513614718004606,8.388608,4.4638964347443215,3.2393727018282186,8.217330409237368,8.388608,4.504607982077754,0.04071154733343236,8.137016940486616,8.159940844137822,8.133043369067124,8.170984331823783,8.0737711822623,8.17331375404881,0.9075633205076146,0.7965295377452052,35.19792757870711,0.9056297562306378,0.8383742500082444,0.8928439470451055,0.7505866751396212,0.9237284268332137,0.782156009735766,0.9074007100363191,0.9237284268332137,0.7903723116278772,35.050347743177404,36.091046645862484,34.45238834708144,25.181919733572123,17.672586678899744,6,15.0,480,63000.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.8534206683881372,0.9224246571828685,1500,500,500,500,1|1|1,True,True,
dlinear,0.007255203934599631,39778.92963964852,0.5295475704104337,0.0,755.9754384648766,13.416575877660067,6.877880598129374,23.729055050680117,23.39647873599597,23.62814094494841,10914.970547597413,11633.343998968201,17230.61509308291,4.202727112950328,3.2832699941429118,8.388608,4.21448745695199,3.2683131899495086,8.388608,4.999361307757477,3.1612869856969548,8.388608,8.388608,4.999361307757477,0.7966341948071486,8.130677470297325,8.157487507565348,8.128459347572162,8.160518172549118,8.137823247673756,8.174842242935581,0.9283078998919296,0.7989985508547033,36.526604624619075,0.9025303931366632,0.8485668555329583,0.8966945824891659,0.7556669975958058,0.9823748681135274,0.7718308101561492,0.9271999479131189,0.9823748681135274,0.7920215544283044,36.073462606519676,36.736219061479225,36.77013220585834,25.451526494899426,17.942193440227047,6,15.0,480,63000.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.8534206683881372,0.9224246571828685,1500,500,500,500,1|1|1,True,True,
linearp,0.0076874363440343025,42148.779303126845,0.5728679202849515,0.0,755.6462038058353,13.379208567425218,6.501145197361128,23.726808907245754,23.3356037618233,23.61257319549384,12913.242235184416,14357.978840769756,14877.558227172673,4.407537649710747,3.301771796316367,8.388608,4.551258138222241,3.276365523554384,8.388608,4.420412779492169,3.2884296293366813,8.22001666366335,8.388608,4.551258138222241,0.14372048851149344,8.136953017927407,8.158169851047283,8.132113916823744,8.158014472792974,8.09562094289342,8.17469345394094,0.8831728049166473,0.7672778016469446,132.56135983504703,0.9086816762403058,0.8286505560720788,0.8705950559081389,0.7162077778953441,0.8740531092983429,0.7153810198846516,0.8844432804822625,0.9086816762403058,0.7534131179506915,127.79268687197798,132.47803065746513,137.413361975698,94.31827297548004,64.28094075679047,6,60.0,120,252000.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9640131986278863,0.9444665247725204,1500,500,500,500,1|1|1,True,True,
dlinear,0.007702981938641619,42234.01289816638,0.5744267706595597,0.0,755.6343565429906,13.367617768685681,6.49210657116121,23.73311827196064,23.331170639746365,23.617078556315633,12311.721117779272,13756.590385090023,16165.701395297086,4.270559508843652,3.313364037004248,8.388608,4.478460281483881,3.2762404495241086,8.388608,4.618597978357532,3.265791342468744,8.2228071416628,8.388608,4.618597978357532,0.34803846951388007,8.137733904935311,8.161813603589389,8.131513601262968,8.159003587300552,8.111309943475518,8.175423420745101,0.8874435449349218,0.7527730407358927,134.89150561888866,0.9200011058245358,0.7791793621557982,0.8616686051874388,0.7305884121198878,0.8852158503395917,0.7323553063673072,0.8889618537838554,0.9200011058245358,0.747374360214331,129.95089902153885,132.82658687424666,141.89703096088044,95.0236664557506,64.98633423706102,6,60.0,120,252000.0,1.001976140277543,761.5018666109326,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9640131986278863,0.9444665247725204,1500,500,500,500,1|1|1,True,True,
linearp,0.01388179050004384,76976.6032100126,0.07034012090811347,0.0,759.465415081101,19.800983143312962,6.388379912795237,23.7357279666877,23.52162960344336,23.669470078862783,5457.356701945874,12318.80945671124,59200.43705135549,6.398714218433754,2.1348045733543923,8.388608,6.579302450054429,2.158095369770894,8.388608,6.822966474823943,2.1618964465920945,8.388608,8.388608,6.822966474823943,0.42425225639018976,7.98892603718091,8.150232466548067,8.138489035185163,8.16642387182152,8.17455956277971,8.18862545926894,0.9378343313851719,0.9178673862069293,0.4178827991427964,0.9374306503321725,0.9305071406239537,0.938032357569863,0.9232741042241441,0.9380305127209948,0.8949768702118102,0.9378311735410101,0.938032357569863,0.9162527050199692,0.4261387385854438,0.39520471056044437,0.43230494828250104,0.18754580331627937,0.13674756145929975,7,0.015,480000,63.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9825532062833155,0.9998953244263451,0.9674733380876656,1500,500,500,500,1|1|1,True,True,
dlinear,0.013882583168517915,76980.99867518015,0.0704272600210994,0.0,759.4647528238389,19.763854319444615,6.371082374908118,23.73876802084144,23.503078427655332,23.664963567194413,4933.409040794563,12274.426165822273,59773.16346856331,6.365307343020516,2.1308331347831855,8.388608,6.571986212599465,2.1543726757492503,8.388608,6.8265607638240375,2.1537028972674563,8.388608,8.388608,6.8265607638240375,0.4612534208035218,7.963070860976931,8.148932007997901,8.13797935509218,8.167988446797764,8.174238133412366,8.18877089946143,1.1469850288685786,0.879649066749575,0.4225462750342524,0.9540662180507706,0.9066982396706245,1.0937485071151183,0.8583823727012386,1.3942577862100707,0.872424257168247,1.1473575037919865,1.3942577862100707,0.8791682898467034,0.43428840401775587,0.39557474342314325,0.43777567766185826,0.18924165714814747,0.1384434152911677,7,0.015,480000,63.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9825532062833155,0.9998953244263451,0.9674733380876656,1500,500,500,500,1|1|1,True,True,
linearp,0.01388207350733806,76978.17252775967,0.0703765173433449,0.0,759.465138468191,20.158136031450262,6.463550754311755,23.74050683630264,23.67143148832452,23.692541389251566,16790.439950322336,20876.11499130843,39311.61758612891,6.646310697801364,2.193139617938904,8.388608,6.714704293696086,2.1920421502900216,8.388608,6.797121039952945,2.1563468668444408,8.388608,8.388608,6.797121039952945,0.15081034215158132,8.311577434498624,8.388608,8.317854214653888,8.388608,8.167071805356105,8.180350093089984,0.9262876306380111,0.8791733954886952,0.6526770865470616,0.9263450189772748,0.8896343115810438,0.9259318307288789,0.8812891567634721,0.9266005305909041,0.8625542172493167,0.9262924600990193,0.9266005305909041,0.8778258951979442,0.6524174531630167,0.6303795676260476,0.6752342388521206,0.6472453113319206,0.1392628927621235,7,0.15,48000,630.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9996021498205091,0.9998938865901068,0.9691717011573399,1500,500,500,500,1|1|1,True,True,
dlinear,0.0138904897155327,77024.84166015506,0.07122470236956764,0.0,759.4586922619894,19.954671335880178,6.418259398694487,23.74050683630264,23.67097642860614,23.692632090082473,10416.168237590377,18946.465990371362,47662.20743219331,6.4379111747218145,2.2247541766796077,8.388608,6.643784419057907,2.2004344251282695,8.388608,6.872975742101127,2.089179666528223,8.388608,8.388608,6.872975742101127,0.43506456737931165,8.180707088091982,8.388608,8.27963274353014,8.388608,8.172221345281908,8.1846785976626,1.2547866322158265,0.8498606390569482,0.7481111398134913,0.9331244431599398,0.8947937566699483,1.0512479719451138,0.8262840788803816,1.7860161664658327,0.8201748925902459,1.256796193856962,1.7860161664658327,0.8470842427135253,0.7536125755717483,0.6550637707674857,0.8356570731012402,0.6637402877482241,0.155757869178427,7,0.15,48000,630.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9996021498205091,0.9998938865901068,0.9691717011573399,1500,500,500,500,1|1|1,True,True,
linearp,0.014031957549843724,77809.30194636274,0.08555128782029428,0.0,759.3498102125678,19.509538375998552,5.9897095883184726,23.74562721474251,23.65143704149926,23.685080861184527,24016.474494796177,25545.032326452503,28247.79512511407,6.462760939767448,2.3054060176264524,8.388608,6.465228360670796,2.336005738740585,8.388608,6.58154907555999,2.2141471207691383,8.388608,8.388608,6.58154907555999,0.11878813579254224,8.156275020616135,8.388608,8.15941986759852,8.388608,8.1542169915037,8.183015507536366,0.9208190967761763,0.8496952298556388,3.97213551180889,0.9223643705842027,0.8738704884268448,0.9237643931313968,0.8400216994779054,0.9162069175195686,0.8284307952215525,0.9207785604117227,0.9237643931313968,0.8474409943754342,3.9363734873802643,4.026578139875093,3.9534549081713126,5.806341870881349,0.7265176851833776,7,1.5,4800,6300.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9938204776529136,0.9998963477183341,0.9427221250036805,1500,500,500,500,1|1|1,True,True,
dlinear,0.014173317753957094,78593.16540703714,0.09988825431222997,0.0,759.2408492672291,19.124635470748462,5.830802491982284,23.74562721474251,23.653369333125518,23.685670296962616,14337.862557091596,28136.1547742443,36119.148075701254,5.517759161760606,2.7878845212453505,8.388608,6.626430436533676,2.21081834745985,8.388608,6.98044587245109,1.8415195214839097,8.388608,8.388608,6.98044587245109,1.4626867106904835,8.145338233731822,8.374373503266742,8.166025828487516,8.388608,8.164858229073657,8.18481763662822,1.1411647481699736,0.8218023662926265,4.537913492085498,0.9764103246958814,0.845332883395069,1.1070448777752482,0.8049393323502977,1.3391276882379992,0.8116432315210169,1.1408609635697096,1.3391276882379992,0.8206384824221278,4.974021304961991,4.085290282327004,4.554428888967501,5.8850668663791,0.8052426806811283,7,1.5,4800,6300.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9938204776529136,0.9998963477183341,0.9427221250036805,1500,500,500,500,1|1|1,True,True,
linearp,0.014921522432027677,82742.07217980054,0.1756940860804901,0.0,758.6647249457923,18.536469294040902,5.516723012684104,23.74195103219815,23.618676567121973,23.680189256183624,26649.14723362586,27902.91309381949,28190.01185235519,6.144053464614485,2.7052009582153387,8.388608,6.14229190884633,2.7068361869708686,8.388608,6.250123920579724,2.575797745386449,8.239040644710501,8.388608,6.250123920579724,0.10783201173339411,8.14442545272249,8.354689472619366,8.150521069673344,8.32143839738439,8.163526386180399,8.185002500474724,0.9074340249821569,0.8086047729857876,35.389775368787255,0.9135566487652625,0.8264970929144422,0.9186193512752332,0.8113409075541004,0.8898337310462021,0.7745002015481525,0.9073365770288992,0.9186193512752332,0.804112734005565,35.56837541502787,35.13957071556526,35.46137997576862,55.8806718746091,5.082430017629387,7,15.0,480,63000.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.937324464685502,1500,500,500,500,1|1|1,True,True,
dlinear,0.015155754114269678,84040.92186803775,0.19943857505910734,0.0,758.4842668295498,18.306978492639956,5.458849051000145,23.745976511077146,23.62825397612392,23.681459087958533,18211.812036640138,29530.737087222773,36298.37274417484,5.21106616523273,3.104021793687464,8.388608,6.275939946707446,2.626386699820519,8.388608,6.819972380699086,2.118631824043289,8.2357614030493,8.388608,6.819972380699086,1.6089062154663558,8.140807191543024,8.258220152383446,8.151049726710832,8.32815085651385,8.168764921586087,8.185884564182906,1.0365677562821556,0.7917999527429612,40.154011753448735,0.9289753501954309,0.8082951978139178,0.9929618036869938,0.7905345427585869,1.1902034380375186,0.7664137546572051,1.0373801973066479,1.1902034380375186,0.7884144984099032,43.569364554764775,35.62186437207822,41.2708063335032,56.7525268485758,5.9542849915960865,7,15.0,480,63000.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.937324464685502,1500,500,500,500,1|1|1,True,True,
linearp,0.015299427297775042,84837.61114515779,0.21399002307427029,0.0,758.3736758246362,18.207333861391877,5.3969979449311625,23.739598258790842,23.610358807330012,23.679444891341248,26727.65049450647,29800.975351658435,28308.985298992884,5.961840440798429,2.8559364930541733,8.388608,6.0909902422053985,2.7825778488741983,8.388608,6.15450317838804,2.6583409290688067,8.241285216706926,8.388608,6.15450317838804,0.19266273758961075,8.143370888310372,8.309881354742723,8.149597447354783,8.220669501549141,8.164790191096465,8.186282918271665,0.9691913416113689,0.7598918822441,140.50918173661185,0.9808221227057644,0.7724416603639028,1.018430034945958,0.7626954736611232,0.9070601592721823,0.7313490878637519,0.9687707723079683,1.018430034945958,0.7554954072962593,134.56264157823347,147.86930019578944,139.09560343581262,219.71347430606784,16.520506878148975,7,60.0,120,252000.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9290219345903136,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
dlinear,0.01563044271955226,86673.14113521631,0.24753142935774244,0.0,758.1187611368867,17.95383749915405,5.2767336980534,23.74195103219815,23.62349921782416,23.681263777270136,18546.19898381253,27532.779489854685,40594.1626615491,5.096233770191246,3.185820543647972,8.388608,5.910822358115648,2.885886084621816,8.388608,6.946781370846588,2.007824308160647,8.241285216706926,8.388608,6.946781370846588,1.8505476006553425,8.141250138752882,8.252116279902516,8.149197737458017,8.179392261835634,8.171232298136834,8.18731493625865,1.1942569525752234,0.7661679004885705,163.7958319902533,0.9714425375762169,0.7841259870426754,1.054584583796115,0.7656348790357493,1.5590316676099323,0.7329998367356055,1.1950195963274213,1.5590316676099323,0.7609202342713434,169.7677771111215,145.79059783754283,175.8291210220956,224.47082122166435,21.277853793745475,7,60.0,120,252000.0,1.0133679583834156,770.1596483713959,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9290219345903136,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
linearp,0.00011260009996276659,603.2811852568294,2.099267054482871,0.0,744.0455703859207,2.177830011430817,3.5977059206619253,23.70595502371027,8.423357162719782,21.605419956439945,8.353225438168476,28.71568625813162,566.2122735605292,0.6648712096069339,1.1793323580843946,8.388608,0.7088826274233603,1.2051967045876932,8.388608,0.8040761744004032,1.2969652101782938,8.388608,8.388608,0.8040761744004032,0.13920496479346942,2.6575258893524087,6.8795126438779945,2.742637887399704,7.048610192448783,3.089589050600177,7.587408135966343,0.9370939376067112,0.9240330891093577,0.5160514747911157,0.937143774925826,0.9224809233035622,0.9369270279717336,0.9188349972725447,0.937215213324499,0.9302676178846312,0.9370953387406863,0.937215213324499,0.9238611794869126,0.503820533533713,0.5172532908846841,0.5270805999549498,0.1627310046677107,0.24208361911448437,8,0.015,480000,63.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.984237051133972,0.9856764657248053,0.9879223585122634,1500,500,500,500,1|1|1,True,True,
dlinear,0.00011248893827568975,602.685610702659,2.0992590515706238,0.0,744.0456312080471,2.1749499418823106,3.5884019529685838,23.699986999930612,8.42586725088731,21.567603312817937,9.304398496616985,27.522298959424823,565.8589132466172,0.6646409724598229,1.1772159199167131,8.388608,0.7039096105347559,1.2008468399810115,8.388608,0.8063993588874623,1.2944211665979126,8.388608,8.388608,0.8063993588874623,0.1417583864276394,2.643907781912626,6.880547170633591,2.7053016137021415,7.032887699797824,3.07375211634465,7.621723232482976,0.9463025495432451,0.8916039392393939,0.5179678487831151,0.94394475823316,0.8603829917498907,0.9413487168573855,0.9142976193720286,0.9537226366252866,0.8973136007114925,0.9463387039052774,0.9537226366252866,0.8906647372778039,0.5047507573739219,0.519639910601666,0.529512878373757,0.16345606326253337,0.24280867770930675,8,0.015,480000,63.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.984237051133972,0.9856764657248053,0.9879223585122634,1500,500,500,500,1|1|1,True,True,
linearp,0.00011173532088745333,598.6479305287004,2.099182370654216,0.0,744.0462139830609,2.1026541690977383,3.7234746705822386,23.709865697373665,8.752740409367151,22.12753081000699,92.80912005609387,121.25749778487297,384.5813126877335,0.6728364637756082,1.2421666573065648,8.388608,0.6898583358822246,1.2549681744723213,8.388608,0.7399593694399844,1.3164721638342058,8.310675767452077,8.388608,0.7399593694399844,0.06712290566437622,2.9205620519327082,7.344857026079985,2.9757592295537627,7.417336257520195,2.933249340584144,7.281920179435092,0.9260910380586217,0.8849235609882161,0.5992601193500849,0.9233030734691503,0.8821274464438615,0.9282774979366949,0.8757226517422407,0.9266351057831116,0.8957098189467434,0.9260718923963189,0.9282774979366949,0.8845199723776153,0.5997160752135033,0.602709305261758,0.5953549775749932,0.06771139951565615,0.8612375439833923,8,0.15,48000,630.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9720246374766378,0.9711517826087698,0.9950622519833606,1500,500,500,500,1|1|1,True,True,
dlinear,0.00011348901453853257,608.0437515337464,2.099354147106969,0.0,744.0449084819952,2.115201215190869,3.68948745871137,23.70595502371027,8.787164052936241,21.851863675868866,85.93928940283578,71.01845784699832,451.08600428391236,0.678839131321055,1.2319105469798193,8.388608,0.6366933002864601,1.2082572411035224,8.388608,0.7996687835834543,1.3438925204090293,8.210550916408383,8.388608,0.7996687835834543,0.16297548329699424,2.958309568355965,7.249228923126,2.792629681447137,7.156252404464274,3.1827655559377965,7.387947263561294,1.00560084355515,0.842187591573287,0.6408822935259063,0.9245070751067243,0.8463372358307546,1.086889040552076,0.819770338615236,1.003325522268902,0.858742220495101,1.0049072126425675,1.086889040552076,0.8416165983136971,0.6051113439153603,0.6456777206980987,0.67185781596426,0.07183039123008292,0.865356535697819,8,0.15,48000,630.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9720246374766378,0.9711517826087698,0.9950622519833606,1500,500,500,500,1|1|1,True,True,
linearp,0.0001816487081505931,973.2251391401799,2.106028629706051,0.0,743.9941824142337,2.5747403652631147,3.662663731898276,23.698954377326164,10.949376979176314,19.260701448770288,272.7741174631667,307.7236141605327,392.72740751648047,0.8475931620362779,1.4301350083014288,8.388608,0.8769784330597524,1.4842842497229325,8.388608,0.8501687701672316,1.469671856025771,8.210550916408383,8.388608,0.8769784330597524,0.02938527102347452,4.162756830321773,7.598083084029426,4.514405986672687,7.628608,4.33615000557625,7.493141639343244,0.917767293551307,0.8452402980078129,3.935861814487859,0.9252283355931806,0.83535145609579,0.9111483184206302,0.8391367736478669,0.917377328831729,0.8587575744156087,0.9179179942818466,0.9252283355931806,0.8444152680530884,3.8931085680529356,3.976950768869135,3.9375261065415073,0.27595455167530875,8.21121599635267,8,1.5,4800,6300.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9600405864272473,0.9812337493190199,0.9998944324003436,1500,500,500,500,1|1|1,True,True,
dlinear,0.00019992427567994895,1071.140736408715,2.1078182412317252,0.0,743.9805813666497,2.5959202238237173,3.6253010193369084,23.698954377326164,10.876623344780791,19.01037352477663,210.2093798544135,206.44839624302963,654.4829603112718,0.7704537723437608,1.3218391003909442,8.388608,0.7526935200104277,1.311029300129907,8.388608,1.0727729314694072,1.735144091779426,8.212460738995324,8.388608,1.0727729314694072,0.3200794114589795,3.6147829064442702,7.415649762328561,3.611041911658797,7.439396198152669,5.651164248002316,7.705692376067975,0.9500717685568203,0.8162101946257186,4.104536500777189,0.9281063646657334,0.8077237204589949,0.9243994016606929,0.8273614809240647,0.9987689184719131,0.8133674404094043,0.9504248949327797,0.9987689184719131,0.8161508805974881,3.9414821941013503,4.104786313405192,4.267340994825025,0.2842183264705664,8.219479771147927,8,1.5,4800,6300.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9600405864272473,0.9812337493190199,0.9998944324003436,1500,500,500,500,1|1|1,True,True,
linearp,0.0006276792271664167,3362.937228752551,2.149700337968178,0.0,743.6622774314559,3.485666848596918,3.965562611829462,23.694578815421984,12.268016068849953,16.936048483633357,1122.8575481260198,1236.963347547407,1003.1163330791245,1.1927572448878987,2.02783783904273,8.388608,1.1866109531702582,2.006011830808922,8.388608,1.1062986505386534,1.9232276977400604,8.218274593937872,8.388608,1.1927572448878987,0.08645859434924531,7.175403767943118,8.006308022146984,7.226509353781639,8.018194180822299,6.928526502838312,7.89802097614588,0.9118021854429796,0.8221648030214965,36.7533122318406,0.8908016265241577,0.8151581239150781,0.9173621535178607,0.80309452563088,0.9283640002679964,0.8426719643363442,0.912175926770005,0.9283640002679964,0.820308204627434,35.99541376649709,36.341136031857246,37.9233868971675,1.4355093583776308,80.78812380515124,8,15.0,480,63000.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
dlinear,0.0006647587971554058,3561.599636149772,2.1533310827198897,0.0,743.6346837713502,3.5419487066966946,4.0223150874156905,23.709331706122402,12.38362342708189,17.108086353585765,1293.2207135145395,746.3571068456206,1522.0218157896118,1.2799758306039288,2.1197788396949466,8.388608,0.9119366612183767,1.69526001798112,8.388608,1.3500362148743743,2.181390007897151,8.22060785152846,8.388608,1.3500362148743743,0.4380995536559975,7.391415886421044,8.053143458695578,5.705900690218396,7.884846486877361,7.428427991290011,7.946231123459068,0.9352527817104211,0.8047827866096836,37.94818643114676,0.8922035491051151,0.7857026804268586,0.9486147855475653,0.7969846745629242,0.9672104605097781,0.825748701570662,0.9360095983874861,0.9672104605097781,0.8028120188534816,35.70014773787904,38.34369257696155,39.800718978599676,1.6021472443405655,80.95476169111419,8,15.0,480,63000.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
linearp,0.0008746936995702602,4686.374630110607,2.1739391260867937,0.0,743.478062641757,3.9131201772820767,4.1418074878275,23.709331706122402,12.743220633734115,16.487125765581723,1705.9861965581965,1706.601258907066,1273.7871746453438,1.3018392890202786,2.2199777189986474,8.388608,1.3653920072944203,2.2242698097731464,8.388608,1.2458888809676518,2.0960708189059365,8.212378384162156,8.388608,1.3653920072944203,0.11950312632676865,7.5888733035726785,8.092077337100282,7.570249295772538,8.086144724548934,7.3558146781925275,7.929623110854768,0.9557501525441566,0.786750374282918,141.06156273869564,0.9493670243597173,0.8070166327783937,0.9626263079764247,0.7597459143458225,0.9549233664738227,0.7916419812368032,0.9556388996033216,0.9626263079764247,0.7861348427870065,132.34839680168122,146.82374365965123,144.01254775475445,3.22609714107124,320.63655492816565,8,60.0,120,252000.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
dlinear,0.0008771810457481569,4699.701164908015,2.1741948644417386,0.0,743.47611903025,3.91335658363036,4.151244360625136,23.708630789124367,12.808479505311071,16.57021860128861,1778.3644228368917,1237.0658673937478,1684.2708746773756,1.3329266373360527,2.246202409342919,8.388608,1.1483144621775279,1.9967172331356176,8.388608,1.4321154841165713,2.2857491844516735,8.217561884352923,8.388608,1.4321154841165713,0.28380102193904344,7.600871554030406,8.090918664813666,7.141221889714962,8.037657848320123,7.531639675423624,8.016823970770163,0.9555736185903143,0.7960362911897875,141.78218059752194,0.9495468493226047,0.8203773571275109,0.9615679226443616,0.7521584775066109,0.9552455573108263,0.8098028559569842,0.9554534430925976,0.9615679226443616,0.794112896863702,128.988787780544,149.90783394582274,146.4499200661991,3.228553553400352,320.6390113404948,8,60.0,120,252000.0,0.9791177330403233,744.1294771106458,760.0,1.0,2.0,1.04,1.04,0.98,1.04,0.98,1.04,0.98,0.9998955484169462,0.9998955484169462,0.9998955484169462,1500,500,500,500,1|1|1,True,True,
