idx,date,truth,season,norros_f,linearP_f,farima_f,persist
8716,2001-11-17 12:40:00,742988336024.0,0.0,605567176378.712,600248085385.5604,645427366178.5166,676360293320.0
8717,2001-11-17 12:50:00,713403862112.0,0.0,657688562002.2711,649158537825.3358,706268876759.9121,742988336024.0
8718,2001-11-17 13:00:00,692225600304.0,0.0,650945393543.4272,639487171961.4083,671295575548.6836,713403862112.0
8719,2001-11-17 13:10:00,641202639248.0,0.0,642289739684.9943,633644943799.5222,655936083906.6661,692225600304.0
8720,2001-11-17 13:20:00,770546335424.0,0.0,612298324280.9248,604482024110.6829,610611519905.8074,641202639248.0
8721,2001-11-17 13:30:00,613700373976.0,0.0,692512552488.0688,689921395965.0765,746280824500.1619,770546335424.0
8722,2001-11-17 13:40:00,740396319368.0,0.0,604609238113.9309,591767761754.7611,577768394558.7184,613700373976.0
8723,2001-11-17 13:50:00,730275365240.0,0.0,677662528157.6072,677914089021.497,722336758171.1487,740396319368.0
8724,2001-11-17 14:00:00,754454620392.0,0.0,680371138570.1139,671343093977.6016,699328734937.5359,730275365240.0
8725,2001-11-17 14:10:00,761879564368.0,0.0,699927643756.9347,693751241082.7454,725355149776.0369,754454620392.0
8726,2001-11-17 14:20:00,680375855800.0,0.0,709827032776.0828,702456632362.3718,731274985590.3485,761879564368.0
8727,2001-11-17 14:30:00,805535747872.0,0.0,662277306873.1201,653957234809.9934,651141301679.9285,680375855800.0
8728,2001-11-17 14:40:00,1069872023832.0,0.0,738007282428.2429,736895465181.033,786172590317.7994,805535747872.0
8729,2001-11-17 14:50:00,789364060448.0,0.0,916091964613.9447,910711756933.054,1033742554806.0891,1069872023832.0
8730,2001-11-17 15:00:00,695567316824.0,0.0,767347954679.9167,743916026485.0265,726631624721.6914,789364060448.0
8731,2001-11-17 15:10:00,809554142528.0,0.0,698999443306.3523,694781291541.3236,669594546092.7961,695567316824.0
8732,2001-11-17 15:20:00,734173239648.0,0.0,760727355532.1863,761067316442.0765,796140535544.9017,809554142528.0
8733,2001-11-17 15:30:00,724670604128.0,0.0,718772867989.8578,710559398470.801,709540589400.2426,734173239648.0
8734,2001-11-17 15:40:00,765265349168.0,0.0,708833375462.7876,706277464065.6238,708926010829.32,724670604128.0
8735,2001-11-17 15:50:00,784153146192.0,0.0,732722062803.9805,730520350775.7368,751205405756.4208,765265349168.0
8736,2001-11-17 16:00:00,1089614744960.0,0.0,747411571204.5,743041660454.3959,765152562362.5671,784153146192.0
8737,2001-11-17 16:10:00,1072101202440.0,0.0,945042895170.7837,944557204223.9197,1064904355735.9592,1089614744960.0
8738,2001-11-17 16:20:00,1047867694744.0,0.0,964092496795.2859,945624197777.8163,1013081418516.1562,1072101202440.0
8739,2001-11-17 16:30:00,1116224008864.0,0.0,963203990694.6877,949740662769.382,993243291463.9688,1047867694744.0
8740,2001-11-17 16:40:00,1053857930616.0,0.0,1014009084526.5605,1003632733985.2249,1067014749465.5793,1116224008864.0
8741,2001-11-17 16:50:00,1139385735936.0,0.0,986893992990.6031,972341809318.6633,1001076567616.6592,1053857930616.0
8742,2001-11-17 17:00:00,1109075192360.0,0.0,1043795162194.0962,1035859092810.0493,1095710559125.3005,1139385735936.0
8743,2001-11-17 17:10:00,1216786033136.0,0.0,1035718112960.6827,1022200849898.3623,1058678576448.7882,1109075192360.0
8744,2001-11-17 17:20:00,1057805797896.0,0.0,1108949741595.5312,1100622088909.7932,1171382682764.8171,1216786033136.0
8745,2001-11-17 17:30:00,1060464350512.0,0.0,1021648125284.7498,1004791859749.727,1004176326901.5061,1057805797896.0
8746,2001-11-17 17:40:00,1307908894976.0,0.0,1017923651520.7083,1012649708957.5461,1028161583401.3325,1060464350512.0
8747,2001-11-17 17:50:00,1429746570832.0,0.0,1174562658821.3047,1171376776375.8257,1274683553587.2197,1307908894976.0
8748,2001-11-17 18:00:00,1514447363352.0,0.0,1275358846573.8657,1259762597806.5835,1367793220684.6519,1429746570832.0
8749,2001-11-17 18:10:00,1315113850504.0,0.0,1353022817119.7869,1334892824462.2534,1439096073180.7917,1514447363352.0
8750,2001-11-17 18:20:00,1338106203816.0,0.0,1248737513876.752,1225135941429.9763,1236512380816.3547,1315113850504.0
8751,2001-11-17 18:30:00,1289409750632.0,0.0,1259752404066.3833,1250761113146.5781,1287266681112.4326,1338106203816.0
8752,2001-11-17 18:40:00,1188518923664.0,0.0,1232359156575.876,1220014781176.5388,1240665235103.3975,1289409750632.0
8753,2001-11-17 18:50:00,1232227454528.0,0.0,1168095346458.067,1158275472237.0356,1149537325509.6333,1188518923664.0
8754,2001-11-17 19:00:00,1233786927664.0,0.0,1189060712850.9065,1185895533664.6562,1207709979506.6077,1232227454528.0
8755,2001-11-17 19:10:00,1193355953552.0,0.0,1191478024653.0005,1184822477961.3452,1205520622598.296,1233786927664.0
8756,2001-11-17 19:20:00,1178414171208.0,0.0,1167768724013.6348,1161156627050.8918,1166703380866.0571,1193355953552.0
8757,2001-11-17 19:30:00,1097589825312.0,0.0,1156548825649.792,1152459871923.4883,1158660352209.581,1178414171208.0
8758,2001-11-17 19:40:00,1208193102680.0,0.0,1102539560301.2524,1097680429234.7955,1080184179073.5312,1097589825312.0
8759,2001-11-17 19:50:00,1205023946424.0,0.0,1165790287250.6138,1167367823755.4912,1199807625473.5552,1208193102680.0
8760,2001-11-17 20:00:00,1171633279864.0,0.0,1171039046384.1138,1165068016497.9653,1184701666085.1956,1205023946424.0
8761,2001-11-17 20:10:00,1168999786120.0,0.0,1153487002477.6987,1148764853435.187,1153284200770.7458,1171633279864.0
8762,2001-11-17 20:20:00,1274622707192.0,0.0,1150266197882.201,1147428442604.9568,1154544997167.5566,1168999786120.0
8763,2001-11-17 20:30:00,1109389051360.0,0.0,1217767016353.4,1216500151637.779,1260446855202.9272,1274622707192.0
8764,2001-11-17 20:40:00,1004607461624.0,0.0,1122866570658.4841,1113067366628.738,1086016835125.5157,1109389051360.0
8765,2001-11-17 20:50:00,1030282367296.0,0.0,1046235316401.6635,1046126257261.9092,1002110461717.5864,1004607461624.0
8766,2001-11-17 21:00:00,950737391736.0,0.0,1048869539402.0786,1053512186056.4906,1040447048205.7358,1030282367296.0
8767,2001-11-17 21:10:00,916245251888.0,0.0,993532541902.9692,994005842346.5876,957840404864.2657,950737391736.0
8768,2001-11-17 21:20:00,947932717672.0,0.0,962195890329.3567,967080176459.0256,933255601964.3538,916245251888.0
8769,2001-11-17 21:30:00,884498647576.0,0.0,972487288946.3394,978257561816.5076,965903118282.4668,947932717672.0
8770,2001-11-17 21:40:00,1007007198216.0,0.0,930695007315.8055,933020180514.0428,899333801965.4288,884498647576.0
8771,2001-11-17 21:50:00,995179680976.0,0.0,1000497394928.421,1008318839731.3289,1026127059895.0156,1007007198216.0
8772,2001-11-17 22:00:00,836567529696.0,0.0,999502473195.228,998748907014.2079,999256446937.4463,995179680976.0
8773,2001-11-17 22:10:00,953803040192.0,0.0,899989517532.3138,898946457348.9363,843089671081.62,836567529696.0
8774,2001-11-17 22:20:00,946133013736.0,0.0,960450111805.804,970202697626.0173,976373597904.0194,953803040192.0
8775,2001-11-17 22:30:00,987053116064.0,0.0,960312335362.6558,960988327677.0989,955601813676.3215,946133013736.0
8776,2001-11-17 22:40:00,1018693430576.0,0.0,987707725870.3937,991020556422.344,998292390238.491,987053116064.0
8777,2001-11-17 22:50:00,888899555248.0,0.0,1008843090994.3584,1009516841354.3179,1021732914131.3723,1018693430576.0
8778,2001-11-17 23:00:00,687832703024.0,0.0,930439460439.6537,927713871831.4995,888832038258.9231,888899555248.0
8779,2001-11-17 23:10:00,686897281984.0,0.0,794282836293.5205,797002429481.8273,706892289538.3531,687832703024.0
8780,2001-11-17 23:20:00,645867801568.0,0.0,770723429552.1034,783765434545.6686,728913930385.9443,686897281984.0
8781,2001-11-17 23:30:00,741134414208.0,0.0,732962608579.7777,742702072911.7007,687251418043.5305,645867801568.0
8782,2001-11-17 23:40:00,785805151872.0,0.0,782801546131.0013,795787002192.7039,783980729551.5178,741134414208.0
8783,2001-11-17 23:50:00,640042166784.0,0.0,813115454864.6714,819719418005.8197,814395613156.4363,785805151872.0
8784,2001-11-18 00:00:00,696241994864.0,0.0,725583821109.0228,728367009246.8381,665776494588.649,640042166784.0
8785,2001-11-18 00:10:00,969055317856.0,0.0,748129756840.2764,760516703986.6838,736642441079.6431,696241994864.0
8786,2001-11-18 00:20:00,965374338232.0,0.0,919276363153.3069,930166614366.5504,998017479755.9603,969055317856.0
8787,2001-11-18 00:30:00,765483814648.0,0.0,939603830810.0181,934643882944.7225,961429804145.0746,965374338232.0
8788,2001-11-18 00:40:00,770795050600.0,0.0,822174711353.792,817537624958.6204,763051724026.4994,765483814648.0
8789,2001-11-18 00:50:00,842689122696.0,0.0,813919629685.9954,821655804561.8314,793672983480.7166,770795050600.0
8790,2001-11-18 01:00:00,796425526560.0,0.0,854439913049.79,860694974418.7549,864360955468.0022,842689122696.0
8791,2001-11-18 01:10:00,697096712912.0,0.0,829056427840.6768,830516049310.0094,810614976310.4144,796425526560.0
8792,2001-11-18 01:20:00,783046986016.0,0.0,761825300650.4135,765026475486.9904,715648421669.3182,697096712912.0
8793,2001-11-18 01:30:00,708917274592.0,0.0,806338829004.0991,815976550987.1553,811592304136.8495,783046986016.0
8794,2001-11-18 01:40:00,672572196128.0,0.0,763011397669.8832,765320335105.5538,729586903109.889,708917274592.0
8795,2001-11-18 01:50:00,557096118608.0,0.0,733471898300.373,740394609772.6494,701662220424.1217,672572196128.0
8796,2001-11-18 02:00:00,688651552752.0,0.0,652334359317.2446,658555679068.1503,591462399158.5554,557096118608.0
8797,2001-11-18 02:10:00,663465573536.0,0.0,718709876549.7372,732569874145.4724,731119016412.3594,688651552752.0
8798,2001-11-18 02:20:00,716335706232.0,0.0,705462239073.4906,709144678401.4353,689055512436.676,663465573536.0
8799,2001-11-18 02:30:00,630739441088.0,0.0,735810677033.1249,742753961947.3883,741422891257.7314,716335706232.0
8800,2001-11-18 02:40:00,679697481152.0,0.0,683197789450.7513,684838527082.3809,648417592249.1047,630739441088.0
8801,2001-11-18 02:50:00,653579808256.0,0.0,707291117003.9722,715234822903.9048,706025155162.9783,679697481152.0
8802,2001-11-18 03:00:00,850555158504.0,0.0,690722521856.3798,694076701280.6997,673662035980.7123,653579808256.0
8803,2001-11-18 03:10:00,651931424648.0,0.0,812297525772.9221,820371613704.7742,869584007304.0297,850555158504.0
8804,2001-11-18 03:20:00,625792298744.0,0.0,701389629573.6487,694266723306.5173,649499454772.0275,651931424648.0
8805,2001-11-18 03:30:00,682644922088.0,0.0,673583219210.9088,680102586875.6205,645418316177.3131,625792298744.0
8806,2001-11-18 03:40:00,643369244024.0,0.0,703109614654.0399,709727352154.5825,705969324902.1511,682644922088.0
8807,2001-11-18 03:50:00,672867762752.0,0.0,678589841421.8582,680795591586.594,659365582445.8948,643369244024.0
8808,2001-11-18 04:00:00,563363112312.0,0.0,692791033297.8285,698017050620.7831,691426657865.5867,672867762752.0
8809,2001-11-18 04:10:00,549284626104.0,0.0,623015126182.7557,624036141666.3524,578727372785.8306,563363112312.0
8810,2001-11-18 04:20:00,436113469928.0,0.0,603617383837.9001,611228495895.9395,577582221366.6589,549284626104.0
8811,2001-11-18 04:30:00,594023363880.0,0.0,522766621630.79065,527682630376.10205,464843140353.27637,436113469928.0
8812,2001-11-18 04:40:00,601723902416.0,0.0,607300099145.7893,620511433395.1033,631243454695.4984,594023363880.0
8813,2001-11-18 04:50:00,594499040440.0,0.0,617786464390.5454,619806283623.0153,618842923331.1515,601723902416.0
8814,2001-11-18 05:00:00,611622046720.0,0.0,614409447171.8792,617202901238.2968,607990247628.452,594499040440.0
8815,2001-11-18 05:10:00,664232858720.0,0.0,624814271237.2142,628019282783.8944,624638117466.461,611622046720.0
8816,2001-11-18 05:20:00,703646756984.0,0.0,659490406944.468,662394688136.3433,674459160456.2864,664232858720.0
8817,2001-11-18 05:30:00,706382470584.0,0.0,689108812700.6016,689454676612.304,706064275986.4321,703646756984.0
8818,2001-11-18 05:40:00,624269031800.0,0.0,697418186523.3652,696217416854.082,705102384976.2529,706382470584.0
8819,2001-11-18 05:50:00,648635036664.0,0.0,648013744789.4485,646053843669.9495,623891353986.3058,624269031800.0
8820,2001-11-18 06:00:00,542005146728.0,0.0,656930955542.6633,660148181270.0448,656366851457.6458,648635036664.0
8821,2001-11-18 06:10:00,512670815568.0,0.0,589685914559.7203,589131082809.3638,549528675276.60645,542005146728.0
8822,2001-11-18 06:20:00,492669757824.0,0.0,560705892047.6927,566237986777.3428,532327912105.9029,512670815568.0
8823,2001-11-18 06:30:00,507754878920.0,0.0,539936283195.27295,545366527218.40857,515593380451.8358,492669757824.0
8824,2001-11-18 06:40:00,545445355728.0,0.0,542371613058.693,548520218765.2792,531687823889.2824,507754878920.0
8825,2001-11-18 06:50:00,448182558816.0,0.0,561747736500.5834,566699879086.1613,564476285200.9468,545445355728.0
8826,2001-11-18 07:00:00,521089575712.0,0.0,499351280237.2767,500158509943.19214,460750372450.38617,448182558816.0
8827,2001-11-18 07:10:00,523077340960.0,0.0,536838644874.6825,544736069839.9469,543223272650.0641,521089575712.0
8828,2001-11-18 07:20:00,537725382408.0,0.0,539714001682.44885,541823307774.30347,535499722370.65204,523077340960.0
8829,2001-11-18 07:30:00,591972923912.0,0.0,549977321338.0562,552945199911.0452,549469040412.39233,537725382408.0
8830,2001-11-18 07:40:00,584835400104.0,0.0,585571656424.5199,588395837646.0232,601311186248.2848,591972923912.0
8831,2001-11-18 07:50:00,525515060920.0,0.0,585253126424.3398,584699511265.9165,586132829263.9656,584835400104.0
8832,2001-11-18 08:00:00,523367745968.0,0.0,550159674526.0237,549805501822.8842,528528634208.3998,525515060920.0
8833,2001-11-18 08:10:00,472742823904.0,0.0,546104559749.3115,549517919513.1863,535924321740.2223,523367745968.0
8834,2001-11-18 08:20:00,534636902040.0,0.0,510683102511.825,512764745004.33813,485997223321.45966,472742823904.0
8835,2001-11-18 08:30:00,521576872960.0,0.0,542089223692.2948,547640095443.8966,550433466561.1671,534636902040.0
8836,2001-11-18 08:40:00,517899531856.0,0.0,535884960654.42773,536688687731.3187,529563724032.00134,521576872960.0
8837,2001-11-18 08:50:00,514879648168.0,0.0,533019903965.00464,535178434175.81757,527240592609.3078,517899531856.0
8838,2001-11-18 09:00:00,548441395480.0,0.0,529408208011.4696,531385975055.14905,523848435472.01715,514879648168.0
8839,2001-11-18 09:10:00,522144951480.0,0.0,548913130961.45636,551256228211.4875,555872238829.6776,548441395480.0
8840,2001-11-18 09:20:00,531144954200.0,0.0,534855430349.36115,534804465554.7423,526439857322.74866,522144951480.0
8841,2001-11-18 09:30:00,566424458464.0,0.0,538302715410.2542,540172417021.49603,537373422438.4617,531144954200.0
8842,2001-11-18 09:40:00,594163474296.0,0.0,560369185169.7063,561879584676.3386,570862557824.4901,566424458464.0
8843,2001-11-18 09:50:00,624900097104.0,0.0,580482940786.957,580203276301.326,592786502792.7334,594163474296.0
8844,2001-11-18 10:00:00,617258139568.0,0.0,605055479795.967,604205362781.6212,621176994938.5369,624900097104.0
8845,2001-11-18 10:10:00,628835941392.0,0.0,604906701402.9249,602463767204.1444,609998833311.5006,617258139568.0
8846,2001-11-18 10:20:00,658739158504.0,0.0,614586839523.6989,613411000743.8502,623394359724.1951,628835941392.0
8847,2001-11-18 10:30:00,524830816616.0,0.0,635518934139.4834,634048489881.6238,651356572848.6172,658739158504.0
8848,2001-11-18 10:40:00,600784995360.0,0.0,555132889882.4185,550345798290.1929,516651293258.4016,524830816616.0
8849,2001-11-18 10:50:00,577492493608.0,0.0,593757827846.3718,598422229884.9021,607337749540.0093,600784995360.0
8850,2001-11-18 11:00:00,529401049312.0,0.0,582367867592.7596,580902769288.3479,577781017375.8279,577492493608.0
8851,2001-11-18 11:10:00,578675190744.0,0.0,548792814498.29785,548600655387.5844,530576666453.8808,529401049312.0
8852,2001-11-18 11:20:00,572266007032.0,0.0,575003980077.292,577936696052.6633,584507835707.4045,578675190744.0
8853,2001-11-18 11:30:00,592947670376.0,0.0,573091657628.1938,572453713334.9476,572740258144.2391,572266007032.0
8854,2001-11-18 11:40:00,566127535560.0,0.0,585827584589.6406,586272030689.1057,593021776344.6122,592947670376.0
8855,2001-11-18 11:50:00,540089385912.0,0.0,570568974700.5266,569313914726.7186,564403367120.0743,566127535560.0
8856,2001-11-18 12:00:00,753719849400.0,0.0,551607100747.8599,551686525202.4983,540797389328.4866,540089385912.0
8857,2001-11-18 12:10:00,759368360136.0,0.0,684335773657.2097,688846990890.8447,754987717939.2872,753719849400.0
8858,2001-11-18 12:20:00,834843113408.0,0.0,705311246109.293,696704311922.8881,734497383714.9557,759368360136.0
8859,2001-11-18 12:30:00,839743837792.0,0.0,764084024486.5886,759217151440.825,810237379556.7849,834843113408.0
8860,2001-11-18 12:40:00,682020518648.0,0.0,779952718365.593,771157621664.8302,808125537071.1581,839743837792.0
8861,2001-11-18 12:50:00,564907645992.0,0.0,687742776793.1344,677912977180.5337,653622511720.7253,682020518648.0
8862,2001-11-18 13:00:00,628382562928.0,0.0,604769349656.5376,603257268752.588,558596493667.7443,564907645992.0
8863,2001-11-18 13:10:00,978902726256.0,0.0,631712510870.9652,636623266640.408,636837412625.3857,628382562928.0
8864,2001-11-18 13:20:00,1105807402528.0,0.0,853510605693.0438,858349508594.5778,975778078103.7122,978902726256.0
8865,2001-11-18 13:30:00,1094079360904.0,0.0,964376173766.6025,950738630180.975,1059443644207.8901,1105807402528.0
8866,2001-11-18 13:40:00,1129126096336.0,0.0,982927004671.0728,965822653782.6918,1032778158249.0247,1094079360904.0
8867,2001-11-18 13:50:00,1166530736808.0,0.0,1019668394110.759,1006235604181.5117,1072477278139.0284,1129126096336.0
8868,2001-11-18 14:00:00,1311776697248.0,0.0,1055911829797.8297,1041936953956.317,1108563127589.6917,1166530736808.0
8869,2001-11-18 14:10:00,1550733616128.0,0.0,1160817662038.582,1148298948565.5503,1251293703337.1343,1311776697248.0
8870,2001-11-18 14:20:00,1814193054816.0,0.0,1334791082148.5898,1318593731673.9634,1473967910240.128,1550733616128.0
8871,2001-11-18 14:30:00,1916063310144.0,0.0,1537810840884.4314,1514151362536.7988,1710488089042.414,1814193054816.0
8872,2001-11-18 14:40:00,1965355182712.0,0.0,1647713229092.7046,1614333504250.5034,1786149380672.5806,1916063310144.0
8873,2001-11-18 14:50:00,1788006939176.0,0.0,1714904746451.2866,1681237912057.0789,1829172604220.877,1965355182712.0
8874,2001-11-18 15:00:00,1881126773280.0,0.0,1631422161590.3286,1595968774996.7212,1657639504768.5273,1788006939176.0
